parada_id,equipo_id,fecha,hora_inicio_aprox,duracion_horas,tipo_parada,causa,costo_estimado_soles
PAR-01120,EQ-07,2024-02-14,00:00,7.4,Correctiva ,Falla mecánica - desgaste de componente,6441.0
PAR-00213,EQ-02 ,2024-06-14,09:00,4.5,PREVENTIVA,Mantenimiento programado (plan anual),9609.0
PAR-00429,EQ-03,2025-03-18,17:00,5.7,PREVENTIVA,Mantenimiento programado (plan anual),7931.0
PAR-01379,eq-08,2025-04-09,06:00,0.8,OPERATIVA,Condiciones climáticas adversas,198.0
PAR-00016,EQ-01 ,06/03/2024,16:00,2.8,Operativa,Falta de mineral en cancha,1657.0
PAR-01680,EQ-10,15/01/2025,13:00,2.3,Operativa ,,
PAR-01729,EQ-10 ,31/07/2025,09:00,5.0,Correctiva,Falla mecánica - desgaste de componente,6788.0
PAR-00172,eq-01,09/12/2025,09:00,0.5, correctiva,Atoro de mineral / obstrucción,632.0
PAR-00889,EQ-05 ,11/08/2025,04:00,1.2,Operativa,Espera de insumos (reactivos/bolas de molienda),325.0
PAR-01432, EQ-08,2025-11-04,04:00,14.5, correctiva,Falla eléctrica - motor/tablero,16730.0
PAR-01048,EQ-06,2025-05-07,12:00,6.9, preventiva,Mantenimiento programado (plan anual),11041.0
PAR-01505, EQ-09,2024-12-06,10:00,10.0,Correctiva,Falla de lubricación,18049.0
PAR-00425,EQ03,26/02/2025,15:00,6.5,Preventiva,Mantenimiento programado (plan anual),12495.0
PAR-01310, EQ-08,2024-08-22,02:00,19.2,Correctiva,Falla mecánica - desgaste de componente,31098.0
PAR-00466,eq-03,05/09/2025,02:00,5.4, preventiva,Mantenimiento programado (plan anual),5685.0
PAR-00157, EQ-01,2025-10-04,09:00,2.1,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),520.0
PAR-00168,EQ01,2025-11-20,02:00,5.9,Preventiva,Mantenimiento programado (plan anual),8424.0
PAR-01762,EQ-10 ,2025-12-02,18:00,2.3,Operativa ,Falta de mineral en cancha,651.0
PAR-00421, EQ-03,2025-02-03,07:00,5.7,PREVENTIVA,Mantenimiento programado (plan anual),11415.0
PAR-00730,EQ-05 ,2024-02-05,13:00,3.0,Operativa,Espera de insumos (reactivos/bolas de molienda),1685.0
PAR-00826,eq-05,2024-12-22,04:00,4.3,Correctiva,Rotura de faja/correa,6766.0
PAR-00271,EQ-02,13/03/2025,05:00,1.1, operativa,Corte de energía externo,587.0
PAR-01558,EQ-09,30/08/2025,15:00,1.3,Operativa ,Condiciones climáticas adversas,495.0
PAR-01707,eq-10,05/05/2025,00:00,2.6, operativa,Condiciones climáticas adversas,1287.0
PAR-00468,EQ-03,2025-09-23,04:00,1.9,CORRECTIVA,Falla mecánica - desgaste de componente,3741.0
PAR-01223,EQ-07,2025-07-11,17:00,1.3,Correctiva,Falla mecánica - desgaste de componente,2456.0
PAR-00916,EQ-05 ,2025-11-10,15:00,6.7,Preventiva,Mantenimiento programado (plan anual),10594.0
PAR-00077,EQ-01,09/10/2024,04:00,2.4,OPERATIVA,Condiciones climáticas adversas,485.0
PAR-01713,eq-10,2025-06-07,07:00,8.2,CORRECTIVA,Falla mecánica - desgaste de componente,12961.0
PAR-01196,EQ07,2025-02-28,02:00,16.7,Correctiva ,Rotura de faja/correa,32698.0
PAR-01394,EQ-08,2025-06-28,01:00,2.2,Correctiva,Falla mecánica - desgaste de componente,3216.0
PAR-00849,EQ05,13/03/2025,01:00,0.5,Correctiva ,Falla mecánica - desgaste de componente,875.0
PAR-01100,EQ-06 ,25/11/2025,11:00,7.0,Correctiva,Falla de lubricación,5837.0
PAR-01453,EQ-09 ,16/02/2024,19:00,2.8,CORRECTIVA,Falla eléctrica - motor/tablero,5913.0
PAR-01014,eq-06,2024-12-16,08:00,2.6,Correctiva,Falla mecánica - desgaste de componente,2320.0
PAR-00093, EQ-01,2025-01-01,11:00,2.7,Operativa ,Falta de mineral en cancha,679.0
PAR-01165,EQ07,06/10/2024,11:00,1.4, operativa,Espera de insumos (reactivos/bolas de molienda),333.0
PAR-00111,EQ01,2025-04-05,06:00,2.7,Correctiva,Rotura de faja/correa,2655.0
PAR-00236,eq-02,15/10/2024,04:00,2.6,Correctiva,Falla de lubricación,4395.0
PAR-00308, EQ-02,2025-08-10,00:00,8.9,CORRECTIVA,Falla eléctrica - motor/tablero,16048.0
PAR-00870,EQ-05,04/06/2025,04:00,10.6,CORRECTIVA,Rotura de faja/correa,
PAR-00962,EQ-06,2024-05-29,01:00,7.3,Preventiva ,Mantenimiento programado (plan anual),9288.0
PAR-00974,EQ-06 ,2024-07-18,11:00,7.7,Preventiva,Mantenimiento programado (plan anual),11653.0
PAR-01022,eq-06,30/01/2025,03:00,8.1,Correctiva ,Falla eléctrica - motor/tablero,12610.0
PAR-01034,EQ-06,26/03/2025,03:00,20.0,Correctiva,Atoro de mineral / obstrucción,40877.0
PAR-00718,EQ05,2024-01-05,03:00,20.0,Correctiva,Falla eléctrica - motor/tablero,17807.0
PAR-01602,eq-10,23/02/2024,01:00,20.0,CORRECTIVA,Falla de lubricación,
PAR-00548,eq-04,2024-06-21,05:00,7.1,Correctiva ,Atoro de mineral / obstrucción,11248.0
PAR-01548,EQ09,27/06/2025,00:00,6.2, correctiva,Atoro de mineral / obstrucción,11850.0
PAR-01056,EQ-06 ,2025-06-11,08:00,7.8,Preventiva ,Mantenimiento programado (plan anual),7822.0
PAR-00884,eq-05,2025-07-14,17:00,4.7,Preventiva ,Mantenimiento programado (plan anual),7722.0
PAR-01381, EQ-08,2025-04-20,07:00,8.4, preventiva,Mantenimiento programado (plan anual),15922.0
PAR-00365, EQ-03,2024-04-06,06:00,2.0,Correctiva,Falla de lubricación,3049.0
PAR-00378,EQ-03 ,2024-06-08,04:00,3.9,Correctiva ,Falla eléctrica - motor/tablero,8568.0
PAR-01242,eq-07,2025-10-24,15:00,2.0, operativa,Espera de insumos (reactivos/bolas de molienda),410.0
PAR-01414, EQ-08,04/09/2025,09:00,2.0,Operativa,Condiciones climáticas adversas,1153.0
PAR-01504,EQ-09,04/12/2024,12:00,2.7,CORRECTIVA,Falla eléctrica - motor/tablero,4618.0
PAR-00813,EQ-05,2024-11-08,00:00,20.0,Correctiva,Atoro de mineral / obstrucción,24003.0
PAR-01009,EQ-06 ,26/11/2024,10:00,0.5,CORRECTIVA,Rotura de faja/correa,1060.0
PAR-00704,eq-04,2025-11-19,10:00,7.1, correctiva,Rotura de faja/correa,8848.0
PAR-00102,EQ-01,2025-03-07,12:00,5.1,Preventiva,Mantenimiento programado (plan anual),8678.0
PAR-01418,EQ-08,20/09/2025,13:00,1.1,Operativa ,Espera de insumos (reactivos/bolas de molienda),
PAR-00782, EQ-05,06/08/2024,00:00,20.0, correctiva,Falla de lubricación,39463.0
PAR-00221,EQ02,20/07/2024,18:00,2.7,Correctiva,Rotura de faja/correa,4121.0
PAR-00669,EQ-04 ,2025-08-04,00:00,14.7,CORRECTIVA,Falla mecánica - desgaste de componente,
PAR-00626,EQ04,28/02/2025,05:00,9.5, correctiva,Atoro de mineral / obstrucción,17094.0
PAR-00933,EQ06,2024-01-21,11:00,6.0,Preventiva,Mantenimiento programado (plan anual),5673.0
PAR-01512,eq-09,2025-01-04,16:00,2.6, operativa,Espera de insumos (reactivos/bolas de molienda),1466.0
PAR-01531,EQ-09 ,2025-03-26,12:00,1.5, correctiva,Rotura de faja/correa,2275.0
PAR-00070, EQ-01,09/09/2024,13:00,4.9,Preventiva,Mantenimiento programado (plan anual),4861.0
PAR-00173,EQ-01 ,2025-12-13,03:00,4.4,Preventiva ,Mantenimiento programado (plan anual),9585.0
PAR-00433,EQ-03 ,08/04/2025,15:00,5.0, preventiva,Mantenimiento programado (plan anual),10269.0
PAR-00150,eq-01,2025-09-07,02:00,1.1,Operativa,Falta de mineral en cancha,
PAR-01261,EQ-08,2024-02-20,12:00,6.8, correctiva,Rotura de faja/correa,6690.0
PAR-00482,EQ03,26/11/2025,00:00,2.0,OPERATIVA,Corte de energía externo,925.0
PAR-00283,EQ02,2025-04-19,06:00,4.2, correctiva,Falla de lubricación,3595.0
PAR-00386,EQ03,2024-07-13,09:00,7.1, preventiva,Mantenimiento programado (plan anual),5889.0
PAR-01763, EQ-10,2025-12-03,03:00,0.8,Operativa ,Espera de insumos (reactivos/bolas de molienda),165.0
PAR-00210,EQ-02 ,2024-05-24,12:00,5.1,Correctiva,Rotura de faja/correa,10145.0
PAR-00341, EQ-02,2025-12-03,08:00,5.4,PREVENTIVA,Mantenimiento programado (plan anual),7889.0
PAR-00599, EQ-04,15/12/2024,03:00,1.1,Correctiva,Rotura de faja/correa,1078.0
PAR-01152,eq-07,2024-07-26,02:00,11.1, correctiva,Falla eléctrica - motor/tablero,21830.0
PAR-01576,EQ-09 ,01/11/2025,02:00,4.8,Correctiva ,Falla de lubricación,9989.0
PAR-00339,EQ-02,17/11/2025,05:00,8.8,PREVENTIVA,Mantenimiento programado (plan anual),18224.0
PAR-01666, EQ-10,2024-11-21,02:00,20.0,Correctiva,Falla eléctrica - motor/tablero,26685.0
PAR-00522, EQ-04,11/04/2024,02:00,2.8, correctiva,Atoro de mineral / obstrucción,4586.0
PAR-00390,eq-03,10/08/2024,13:00,1.1, correctiva,Falla de lubricación,977.0
PAR-01078,EQ06,29/09/2025,16:00,2.7,Operativa ,Corte de energía externo,776.0
PAR-01254,eq-08,17/01/2024,17:00,1.0,OPERATIVA,Corte de energía externo,538.0
PAR-00036, EQ-01,20/05/2024,18:00,1.1, operativa,Espera de insumos (reactivos/bolas de molienda),233.0
PAR-00287, EQ-02,07/05/2025,05:00,13.3, correctiva,Falla eléctrica - motor/tablero,
PAR-00623, EQ-04,2025-02-18,04:00,11.9,Correctiva,Atoro de mineral / obstrucción,14125.0
PAR-00315,EQ-02,2025-08-30,14:00,7.6,Correctiva,Falla eléctrica - motor/tablero,7502.0
PAR-01032,EQ06,2025-03-19,07:00,10.8,Correctiva ,Falla mecánica - desgaste de componente,22403.0
PAR-01138,EQ-07 ,2024-05-24,14:00,0.5, correctiva,Falla eléctrica - motor/tablero,545.0
PAR-00319,EQ-02 ,2025-09-19,20:00,1.4,Operativa,Condiciones climáticas adversas,665.0
PAR-00775,EQ05,2024-07-08,02:00,20.0,Correctiva,Atoro de mineral / obstrucción,28045.0
PAR-01335,eq-08,08/11/2024,03:00,20.0,CORRECTIVA,Atoro de mineral / obstrucción,23137.0
PAR-01488,EQ-09 ,2024-08-21,03:00,1.6,CORRECTIVA,Rotura de faja/correa,
PAR-01326,EQ-08 ,2024-10-12,04:00,6.2,Correctiva ,Falla de lubricación,13185.0
PAR-01429, EQ-08,2025-10-15,07:00,1.7,Correctiva,Falla mecánica - desgaste de componente,3555.0
PAR-01619,EQ10,2024-05-05,01:00,19.2,Correctiva,,16011.0
PAR-01291,EQ-08 ,2024-06-08,05:00,1.8,OPERATIVA,Corte de energía externo,1040.0
PAR-00716, EQ-04,2025-12-29,10:00,2.7,OPERATIVA,Falta de mineral en cancha,1613.0
PAR-01385,EQ-08,2025-05-08,08:00,8.3, preventiva,Mantenimiento programado (plan anual),8013.0
PAR-01111,eq-07,2024-01-09,19:00,2.1,Operativa,Espera de insumos (reactivos/bolas de molienda),1233.0
PAR-01753,EQ-10 ,2025-11-03,00:00,0.8, operativa,Falta de mineral en cancha,439.0
PAR-00062,eq-01,2024-08-06,03:00,12.3, correctiva,Atoro de mineral / obstrucción,20983.0
PAR-00453,eq-03,2025-07-16,17:00,4.2,Correctiva ,Falla mecánica - desgaste de componente,6683.0
PAR-00631,EQ-04,16/03/2025,10:00,3.2,Correctiva ,Atoro de mineral / obstrucción,4371.0
PAR-01213,EQ-07,15/05/2025,19:00,2.5,CORRECTIVA,Atoro de mineral / obstrucción,2484.0
PAR-00163,eq-01,25/10/2025,14:00,1.1, operativa,Falta de mineral en cancha,264.0
PAR-01267,EQ08,2024-03-01,05:00,2.5,CORRECTIVA,Falla mecánica - desgaste de componente,4219.0
PAR-01010,eq-06,2024-11-27,03:00,1.2,OPERATIVA,Falta de mineral en cancha,572.0
PAR-01169, EQ-07,20/10/2024,20:00,1.2, operativa,Falta de mineral en cancha,645.0
PAR-00729, EQ-05,2024-02-03,11:00,6.1,Preventiva ,Mantenimiento programado (plan anual),6772.0
PAR-01724,EQ10,18/07/2025,13:00,2.4,Correctiva ,Falla mecánica - desgaste de componente,4277.0
PAR-00876,EQ-05 ,19/06/2025,05:00,2.6,OPERATIVA,Condiciones climáticas adversas,855.0
PAR-00358, EQ-03,02/03/2024,08:00,7.1, preventiva,,10148.0
PAR-00254,EQ-02 ,2024-12-27,02:00,20.0,CORRECTIVA,Falla de lubricación,35067.0
PAR-01400,EQ-08,25/07/2025,02:00,4.7,Preventiva ,Mantenimiento programado (plan anual),7476.0
PAR-00097,eq-01,2025-01-28,02:00,6.6,Preventiva ,Mantenimiento programado (plan anual),6848.0
PAR-00245,EQ02,26/11/2024,12:00,1.9,Correctiva,Falla de lubricación,2730.0
PAR-00114,EQ-01,18/04/2025,10:00,5.1,CORRECTIVA,Falla de lubricación,4362.0
PAR-01695,eq-10,2025-03-10,16:00,4.5,Preventiva,Mantenimiento programado (plan anual),9492.0
PAR-01451,EQ09,06/02/2024,13:00,0.9,Operativa ,Falta de mineral en cancha,506.0
PAR-00745,EQ-05 ,15/03/2024,16:00,5.3,Preventiva ,Mantenimiento programado (plan anual),6521.0
PAR-01110,EQ07,2024-01-08,17:00,2.8,Operativa ,Condiciones climáticas adversas,1226.0
PAR-00137,eq-01,2025-07-11,15:00,2.2, operativa,Espera de insumos (reactivos/bolas de molienda),487.0
PAR-01441,EQ-08 ,12/12/2025,10:00,0.8, operativa,Falta de mineral en cancha,196.0
PAR-00013,EQ01,2024-02-26,04:00,5.9, preventiva,Mantenimiento programado (plan anual),6767.0
PAR-00392,EQ-03,18/08/2024,12:00,0.5,CORRECTIVA,Falla mecánica - desgaste de componente,598.0
PAR-01188,EQ07,2025-02-05,08:00,2.9,Operativa ,Falta de mineral en cancha,1705.0
PAR-01416,eq-08,2025-09-11,08:00,11.6,Correctiva ,Falla eléctrica - motor/tablero,13070.0
PAR-01710,eq-10,23/05/2025,00:00,8.8,Preventiva ,Mantenimiento programado (plan anual),8531.0
PAR-01217,EQ-07 ,2025-06-16,14:00,8.2,PREVENTIVA,Mantenimiento programado (plan anual),15942.0
PAR-01311,eq-08,25/08/2024,08:00,0.8, operativa,,260.0
PAR-00506,eq-04,23/02/2024,18:00,4.7,Preventiva,,7734.0
PAR-01289,EQ-08,2024-06-04,09:00,2.6,Operativa,Falta de mineral en cancha,1042.0
PAR-01307,EQ-08 ,2024-07-30,06:00,1.6, operativa,Condiciones climáticas adversas,519.0
PAR-00493,EQ-04,2024-01-16,14:00,1.4, operativa,Corte de energía externo,658.0
PAR-00294,EQ-02,2025-05-28,06:00,2.3,Correctiva,Falla de lubricación,2826.0
PAR-00207,EQ-02,17/05/2024,16:00,7.0, preventiva,Mantenimiento programado (plan anual),7915.0
PAR-00807,EQ-05,2024-10-22,06:00,2.6,Operativa ,Falta de mineral en cancha,1334.0
PAR-01257,EQ08,2024-02-05,02:00,6.4, preventiva,Mantenimiento programado (plan anual),12116.0
PAR-01718,EQ10,2025-06-30,02:00,6.5,PREVENTIVA,Mantenimiento programado (plan anual),7635.0
PAR-00714,EQ-04 ,2025-12-19,19:00,2.2,Operativa ,Espera de insumos (reactivos/bolas de molienda),1311.0
PAR-00817,eq-05,22/11/2024,04:00,0.5, correctiva,Falla de lubricación,432.0
PAR-00080, EQ-01,2024-10-25,08:00,9.0, preventiva,Mantenimiento programado (plan anual),18578.0
PAR-00883,EQ-05 ,2025-07-12,06:00,6.5, correctiva,Falla mecánica - desgaste de componente,6206.0
PAR-01026,EQ06,2025-02-20,11:00,8.2,CORRECTIVA,,
PAR-00401,EQ-03 ,18/10/2024,18:00,5.0,Correctiva ,Falla mecánica - desgaste de componente,5500.0
PAR-00158,EQ-01 ,2025-10-12,01:00,8.9, preventiva,Mantenimiento programado (plan anual),18723.0
PAR-00492,EQ-04 ,2024-01-13,03:00,20.0,CORRECTIVA,Falla de lubricación,
PAR-01616,EQ-10 ,28/04/2024,07:00,9.7,Correctiva,Falla eléctrica - motor/tablero,10712.0
PAR-01640,eq-10,27/07/2024,03:00,19.4,CORRECTIVA,Falla eléctrica - motor/tablero,32398.0
PAR-01364, EQ-08,2025-02-16,02:00,20.0,CORRECTIVA,Falla eléctrica - motor/tablero,18389.0
PAR-00726,EQ05,2024-01-24,06:00,5.1, correctiva,Falla de lubricación,5609.0
PAR-00681,EQ-04 ,18/09/2025,00:00,16.7,Correctiva,Falla mecánica - desgaste de componente,33184.0
PAR-01402,EQ-08 ,26/07/2025,02:00,0.6, operativa,Falta de mineral en cancha,
PAR-00402, EQ-03,30/10/2024,05:00,6.0, preventiva,Mantenimiento programado (plan anual),11774.0
PAR-01472,EQ-09,30/05/2024,07:00,4.1, preventiva,Mantenimiento programado (plan anual),5314.0
PAR-01615,EQ-10 ,22/04/2024,07:00,2.3,OPERATIVA,Corte de energía externo,1180.0
PAR-01181,eq-07,2025-01-02,22:00,0.6, operativa,Corte de energía externo,307.0
PAR-01411,EQ-08 ,30/08/2025,05:00,7.3,PREVENTIVA,Mantenimiento programado (plan anual),13979.0
PAR-00180, EQ-02,2024-01-13,01:00,2.0,Operativa,Corte de energía externo,837.0
PAR-00922, EQ-05,06/12/2025,03:00,9.6,Correctiva,Falla mecánica - desgaste de componente,8506.0
PAR-00079,EQ01,2024-10-23,00:00,20.0,Correctiva ,Rotura de faja/correa,34247.0
PAR-00987,EQ-06,17/09/2024,10:00,2.1, operativa,Falta de mineral en cancha,534.0
PAR-01698,EQ-10 ,2025-03-29,02:00,2.2,CORRECTIVA,Falla de lubricación,4254.0
PAR-01459,EQ09,2024-03-14,02:00,1.2,OPERATIVA,Corte de energía externo,383.0
PAR-01117, EQ-07,26/01/2024,16:00,3.3,Correctiva ,Atoro de mineral / obstrucción,4483.0
PAR-00737,eq-05,2024-02-14,05:00,15.2,CORRECTIVA,Falla de lubricación,27832.0
PAR-00695,EQ-04,2025-10-26,01:00,20.0,Correctiva,Falla de lubricación,19662.0
PAR-00320, EQ-02,20/09/2025,04:00,16.1,Correctiva ,Falla de lubricación,32292.0
PAR-00485,eq-03,2025-12-11,04:00,10.4,CORRECTIVA,,20890.0
PAR-00199,EQ02,2024-04-09,03:00,2.3,OPERATIVA,Falta de mineral en cancha,630.0
PAR-01129,EQ-07,24/03/2024,10:00,0.8, operativa,Falta de mineral en cancha,459.0
PAR-00818,EQ-05,24/11/2024,03:00,15.0,CORRECTIVA,Atoro de mineral / obstrucción,
PAR-00712,EQ-04 ,09/12/2025,03:00,3.7,Correctiva ,Falla mecánica - desgaste de componente,4797.0
PAR-00621,eq-04,09/02/2025,00:00,13.9,Correctiva ,Rotura de faja/correa,30532.0
PAR-01047, EQ-06,06/05/2025,01:00,3.2,Correctiva ,Rotura de faja/correa,4990.0
PAR-00439,EQ03,2025-05-28,18:00,1.2,CORRECTIVA,Rotura de faja/correa,1807.0
PAR-01747,eq-10,2025-10-14,03:00,20.0, correctiva,Falla eléctrica - motor/tablero,22461.0
PAR-00134,eq-01,2025-06-18,06:00,7.4,Correctiva ,Rotura de faja/correa,11386.0
PAR-01143,eq-07,13/06/2024,16:00,-1.3,Operativa,Falta de mineral en cancha,329.0
PAR-00815,EQ-05,2024-11-14,09:00,3.4,Correctiva,Falla de lubricación,3328.0
PAR-00647, EQ-04,07/05/2025,02:00,20.0,Correctiva,Rotura de faja/correa,19919.0
PAR-00863,EQ-05 ,2025-05-24,02:00,20.0,CORRECTIVA,,42649.0
PAR-00900, EQ-05,2025-09-09,13:00,2.2, correctiva,Falla eléctrica - motor/tablero,3394.0
PAR-00408, EQ-03,2024-12-10,12:00,5.4, preventiva,Mantenimiento programado (plan anual),8714.0
PAR-00155,EQ01,23/09/2025,01:00,4.3,Preventiva ,Mantenimiento programado (plan anual),4764.0
PAR-01030,EQ-06 ,2025-03-12,06:00,11.8,Correctiva ,Falla de lubricación,22825.0
PAR-00279,EQ02,2025-04-04,10:00,1.0,Correctiva ,Falla de lubricación,944.0
PAR-00795,EQ-05 ,16/09/2024,20:00,2.1, operativa,Falta de mineral en cancha,464.0
PAR-01340,eq-08,17/11/2024,15:00,2.3,Correctiva,Falla mecánica - desgaste de componente,2098.0
PAR-00116,EQ01,2025-04-28,10:00,2.4,OPERATIVA,,574.0
PAR-01233,EQ-07 ,2025-09-05,01:00,20.0, correctiva,Falla mecánica - desgaste de componente,
PAR-00597,eq-04,2024-12-09,10:00,10.7,Correctiva ,Falla de lubricación,14932.0
PAR-01599,EQ-10,2024-02-06,10:00,0.5, correctiva,Atoro de mineral / obstrucción,624.0
PAR-01358,EQ-08,26/01/2025,16:00,0.5,CORRECTIVA,Falla mecánica - desgaste de componente,981.0
PAR-00209,EQ-02 ,2024-05-23,02:00,1.2,Correctiva ,Falla mecánica - desgaste de componente,963.0
PAR-00719,EQ-05,2024-01-07,16:00,6.8,Correctiva,Falla de lubricación,11344.0
PAR-00586, EQ-04,08/11/2024,17:00,3.7,Correctiva,Falla mecánica - desgaste de componente,4455.0
PAR-01033,eq-06,2025-03-23,04:00,2.1,CORRECTIVA,Falla de lubricación,2611.0
PAR-01247,EQ-07 ,29/11/2025,16:00,5.1,Preventiva ,Mantenimiento programado (plan anual),5690.0
PAR-00469,EQ-03,27/09/2025,05:00,7.3,PREVENTIVA,Mantenimiento programado (plan anual),12873.0
PAR-01287,EQ-08 ,26/05/2024,18:00,2.7, operativa,Falta de mineral en cancha,689.0
PAR-00540, EQ-04,01/06/2024,16:00,2.2, correctiva,Falla de lubricación,2867.0
PAR-01540,EQ09,2025-05-24,00:00,12.8,Correctiva ,Rotura de faja/correa,10789.0
PAR-00836,EQ-05,27/01/2025,00:00,20.0,Correctiva ,Falla eléctrica - motor/tablero,18621.0
PAR-00529,EQ-04,2024-05-04,12:00,4.7,Preventiva,Mantenimiento programado (plan anual),10145.0
PAR-00240,EQ-02 ,01/11/2024,00:00,7.4,Preventiva ,Mantenimiento programado (plan anual),
PAR-01702,EQ-10 ,09/04/2025,14:00,1.2,CORRECTIVA,Falla eléctrica - motor/tablero,1169.0
PAR-01297, EQ-08,24/06/2024,05:00,4.5,Preventiva ,Mantenimiento programado (plan anual),4912.0
PAR-00604, EQ-04,2024-12-28,01:00,3.5,CORRECTIVA,Falla eléctrica - motor/tablero,4797.0
PAR-00458, EQ-03,2025-08-15,05:00,1.7,Operativa,Falta de mineral en cancha,868.0
PAR-00420,EQ-03 ,13/01/2025,13:00,6.2,Correctiva,Falla eléctrica - motor/tablero,
PAR-00264, EQ-02,2025-02-18,05:00,7.2,Correctiva,Rotura de faja/correa,14345.0
PAR-01104, EQ-06,25/12/2025,07:00,0.9,CORRECTIVA,Atoro de mineral / obstrucción,1387.0
PAR-00920,EQ-05,2025-11-28,04:00,10.3,Correctiva,Atoro de mineral / obstrucción,17178.0
PAR-01084,EQ-06 ,21/10/2025,10:00,7.1,Preventiva ,Mantenimiento programado (plan anual),12887.0
PAR-00947,EQ-06 ,19/03/2024,10:00,2.0, operativa,Condiciones climáticas adversas,854.0
PAR-00906,EQ-05,2025-10-03,09:00,7.5,Preventiva,Mantenimiento programado (plan anual),11999.0
PAR-00431,EQ-03,21/03/2025,00:00,2.2,Operativa,Condiciones climáticas adversas,442.0
PAR-00203, EQ-02,25/04/2024,07:00,6.3,Correctiva,Atoro de mineral / obstrucción,7348.0
PAR-00184,EQ-02 ,25/01/2024,05:00,7.3,Correctiva ,Falla mecánica - desgaste de componente,7220.0
PAR-01345,eq-08,2024-12-08,00:00,6.7, preventiva,Mantenimiento programado (plan anual),6746.0
PAR-00178,EQ02,11/01/2024,09:00,0.5,Correctiva,Falla mecánica - desgaste de componente,1076.0
PAR-00937,EQ06,2024-02-08,03:00,14.6, correctiva,Atoro de mineral / obstrucción,30254.0
PAR-01705,EQ-10,2025-05-02,10:00,7.2, preventiva,Mantenimiento programado (plan anual),14909.0
PAR-01193,EQ-07,21/02/2025,05:00,1.7,OPERATIVA,Corte de energía externo,439.0
PAR-01737,eq-10,2025-08-21,00:00,17.6, correctiva,Rotura de faja/correa,
PAR-01226,eq-07,2025-07-23,04:00,7.3,PREVENTIVA,Mantenimiento programado (plan anual),8547.0
PAR-00083,EQ-01,06/11/2024,00:00,1.5,Correctiva ,Falla eléctrica - motor/tablero,1303.0
PAR-00340,eq-02,2025-11-29,05:00,8.3,CORRECTIVA,Falla de lubricación,14934.0
PAR-00159,EQ-01,14/10/2025,03:00,3.2,Correctiva,Falla de lubricación,4604.0
PAR-00086,EQ-01,14/11/2024,03:00,6.1,Preventiva ,Mantenimiento programado (plan anual),8885.0
PAR-00154,EQ01,2025-09-21,17:00,0.6, operativa,Corte de energía externo,224.0
PAR-01179,EQ07,2024-12-19,15:00,6.1,PREVENTIVA,Mantenimiento programado (plan anual),10181.0
PAR-01430,EQ08,20/10/2025,03:00,2.0,Correctiva ,Falla mecánica - desgaste de componente,3446.0
PAR-00885,EQ-05,2025-07-23,13:00,5.2,Correctiva ,Falla mecánica - desgaste de componente,10705.0
PAR-00634,eq-04,2025-03-26,15:00,1.6,Operativa ,Espera de insumos (reactivos/bolas de molienda),869.0
PAR-00126,eq-01,27/05/2025,05:00,4.3,CORRECTIVA,Atoro de mineral / obstrucción,8847.0
PAR-00523, EQ-04,2024-04-14,07:00,7.7,CORRECTIVA,Falla de lubricación,11344.0
PAR-01572,eq-09,17/10/2025,01:00,7.7, correctiva,Falla mecánica - desgaste de componente,14612.0
PAR-01757,EQ-10,2025-11-12,13:00,8.6,CORRECTIVA,Atoro de mineral / obstrucción,9198.0
PAR-01406,EQ08,2025-08-15,03:00,5.9,Preventiva ,Mantenimiento programado (plan anual),11971.0
PAR-01565,EQ-09 ,2025-09-13,20:00,2.8,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),840.0
PAR-00824,eq-05,2024-12-12,15:00,4.7,Correctiva,Falla eléctrica - motor/tablero,4407.0
PAR-01328,eq-08,2024-10-16,17:00,1.4, correctiva,Falla mecánica - desgaste de componente,2837.0
PAR-01142,EQ07,01/06/2024,15:00,2.0,Correctiva ,Falla mecánica - desgaste de componente,3045.0
PAR-00620,EQ-04,2025-02-08,02:00,16.7,CORRECTIVA,Atoro de mineral / obstrucción,25517.0
PAR-00976, EQ-06,05/08/2024,18:00,2.7,Operativa ,Falta de mineral en cancha,1202.0
PAR-01008,EQ-06 ,2024-11-22,05:00,9.1, correctiva,Rotura de faja/correa,11663.0
PAR-00711,eq-04,2025-12-06,01:00,20.0,Correctiva ,Falla de lubricación,18188.0
PAR-00949,eq-06,2024-03-26,21:00,0.9,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),420.0
PAR-01533,EQ-09 ,2025-04-12,17:00,1.5,Correctiva,Falla mecánica - desgaste de componente,2069.0
PAR-00739, EQ-05,2024-02-19,06:00,5.7,CORRECTIVA,Rotura de faja/correa,6328.0
PAR-01537,EQ09,03/05/2025,07:00,14.4,CORRECTIVA,Rotura de faja/correa,23642.0
PAR-00354,EQ03,2024-02-01,03:00,2.3,Operativa ,Condiciones climáticas adversas,1366.0
PAR-01054, EQ-06,02/06/2025,09:00,7.5,Correctiva ,Falla mecánica - desgaste de componente,13160.0
PAR-00848,EQ05,2025-03-10,01:00,20.0,Correctiva,Falla mecánica - desgaste de componente,21214.0
PAR-01460,eq-09,2024-03-22,02:00,7.1, preventiva,Mantenimiento programado (plan anual),14230.0
PAR-00967,EQ06,23/06/2024,18:00,2.6,CORRECTIVA,Falla de lubricación,2627.0
PAR-00524,EQ-04,2024-04-15,03:00,1.3,Operativa,Corte de energía externo,354.0
